timestamp,measured_x,measured_y,measured_z,reference_x,reference_y,reference_z,traps_x,traps_y,traps_z,theta
1.583374,-1.001,-39.14780879,102.4931972628173,0,-43.8452224,103.3414587,0,-43.8605789,103.6636684,2.7132345
1.68335,-1,-39.1140738,102.50137958149432,0,-43.8416857,103.3609429,0,-43.8583045,103.6827489,2.713934
24.1875,-0.878,-38.91248555,102.45938933031088,0,-43.8416857,103.3609429,0,-43.8583045,103.6827489,2.713934
24.587524,-0.873,-38.94580494,102.5252666313234,0,-43.8346134,103.4000061,0,-43.853751,103.7210028,2.7153329
24.387573,-0.902,-38.71691905,102.47522414910772,0,-43.8346134,103.4000061,0,-43.853751,103.7210028,2.7153329
2.18335,-0.656,-39.30586801,102.6067502487404,0,-43.8310778,103.419585,0,-43.8514719,103.7401761,2.7160323
2.083374,-0.499,-39.23545696,102.59620113275832,0,-43.8310778,103.419585,0,-43.8514719,103.7401761,2.7160323
24.287476,-0.815,-38.82107779,102.50660817989304,0,-43.8310778,103.419585,0,-43.8514719,103.7401761,2.7160323
24.487549,-0.676,-38.86834105,102.54198026364443,0,-43.8275426,103.4391954,0,-43.8491912,103.7593805,2.7167318
1.883301,-0.971,-39.08265487,102.60453892823485,0,-43.8240078,103.4588373,0,-43.8469091,103.7786156,2.7174313
24.6875,-0.802,-38.98533006,102.59693088031776,0,-43.8240078,103.4588373,0,-43.8469091,103.7786156,2.7174313
24.787476,-0.874,-38.98212249,102.59103923384578,0,-43.8240078,103.4588373,0,-43.8469091,103.7786156,2.7174313
2.383301,-0.872,-39.3274739,102.68104147032946,0,-43.8204735,103.4785106,0,-43.8446255,103.7978817,2.7181308
1.983398,-0.789,-38.97496495,102.61530380966784,0,-43.8204735,103.4785106,0,-43.8446255,103.7978817,2.7181308
2.283325,-0.816,-39.29554099,102.71217487853124,0,-43.8134063,103.5179512,0,-43.840054,103.8365061,2.7195298
24.887573,-0.881,-38.95912699,102.64887699840344,0,-43.8134063,103.5179512,0,-43.840054,103.8365061,2.7195298
24.987549,-0.699,-38.88117769,102.73765146875996,0,-43.7957481,103.6171,0,-43.828601,103.9336042,2.7230275
2.483398,-1.045,-39.08425392,102.79359829202498,0,-43.7922183,103.6370233,0,-43.8263065,103.9531156,2.723727
2.583374,-1.061,-39.07847966,102.82882126744757,0,-43.7886892,103.6569776,0,-43.8240106,103.9726575,2.7244266
25.087524,-0.838,-38.96522171,102.7947531596515,0,-43.7886892,103.6569776,0,-43.8240106,103.9726575,2.7244266
2.783325,-1.161,-39.14746302,102.8844476691356,0,-43.7816331,103.6969793,0,-43.8194153,104.0118327,2.7258257
25.1875,-0.785,-38.98754779,102.86101435512776,0,-43.7816331,103.6969793,0,-43.8194153,104.0118327,2.7258257
25.487549,-1.002,-39.01547363,102.88705562104629,0,-43.7781062,103.7170266,0,-43.8171158,104.0314659,2.7265253
25.387573,-1.009,-39.00633952,102.88337215320854,0,-43.7781062,103.7170266,0,-43.8171158,104.0314659,2.7265253
25.287476,-0.813,-38.97979696,102.8682892868905,0,-43.7781062,103.7170266,0,-43.8171158,104.0314659,2.7265253
2.883301,-0.95,-39.11610119,102.9605885640499,0,-43.7675302,103.7773539,0,-43.8102105,104.0905474,2.7286241
25.6875,-0.851,-39.02745681,102.94367190321935,0,-43.7675302,103.7773539,0,-43.8102105,104.0905474,2.7286241
25.587524,-0.939,-39.00368083,102.95050583610234,0,-43.7675302,103.7773539,0,-43.8102105,104.0905474,2.7286241
2.983398,-1.009,-39.16140057,102.99702983762172,0,-43.7640065,103.7975247,0,-43.8079064,104.1103018,2.7293237
3.083374,-1.037,-39.19407907,103.01590087026764,0,-43.7604837,103.8177262,0,-43.8056013,104.1300863,2.7300233
3.18335,-1.023,-39.10679576,103.0379604516908,0,-43.7569618,103.8379585,0,-43.8032952,104.1499011,2.730723
25.787476,-0.815,-38.99292231,103.01492054248868,0,-43.7569618,103.8379585,0,-43.8032952,104.1499011,2.730723
25.887573,-0.938,-38.98527618,103.02519364673248,0,-43.7534408,103.8582214,0,-43.8009879,104.1697459,2.7314226
26.087524,-0.946,-39.06162647,103.0625518175606,0,-43.7499208,103.878515,0,-43.7986797,104.1896209,2.7321222
25.987549,-0.941,-39.01916347,103.0500261248438,0,-43.7499208,103.878515,0,-43.7986797,104.1896209,2.7321222
3.283325,-1.105,-39.16296154,103.0990375009711,0,-43.7464018,103.8988392,0,-43.7963705,104.2095259,2.7328219
3.383301,-1.138,-39.01515639,103.1072007989641,0,-43.7428837,103.919194,0,-43.7940604,104.2294609,2.7335216
3.483398,-1.013,-39.09518064,103.19245993049572,0,-43.7323358,103.9804413,0,-43.7871243,104.2894455,2.7356206
3.583374,-1.091,-39.08088777,103.2129712394866,0,-43.728822,104.0009179,0,-43.7848105,104.3095002,2.7363203
3.783325,-1.069,-39.09740152,103.22740370994468,0,-43.7253093,104.021425,0,-43.7824958,104.3295847,2.73702
3.68335,-1.027,-39.08093536,103.24298786379389,0,-43.7217977,104.0419623,0,-43.7801803,104.3496989,2.7377197
3.983398,-1.125,-38.91710507,103.25071016290714,0,-43.7182873,104.06253,0,-43.777864,104.3698429,2.7384194
3.883301,-1.118,-39.05604578,103.3038936,0,-43.7112701,104.103756,0,-43.7732291,104.4102199,2.7398188
4.18335,-1.192,-39.00779583,103.29757364905156,0,-43.7112701,104.103756,0,-43.7732291,104.4102199,2.7398188
4.083374,-1.18,-38.95289913,103.30149190302424,0,-43.7112701,104.103756,0,-43.7732291,104.4102199,2.7398188
4.283325,-1.148,-38.92527788,103.34148023068238,0,-43.7042579,104.1451027,0,-43.7685912,104.4507154,2.7412183
4.383301,-1.087,-38.94004983,103.3919954694032,0,-43.6972508,104.1865698,0,-43.7639505,104.4913291,2.7426178
27.287476,-0.872,-39.04180369,103.44047384273794,0,-43.690249,104.228157,0,-43.7593073,104.5320606,2.7440173
26.987549,-1.095,-38.96353711,103.43420148603758,0,-43.690249,104.228157,0,-43.7593073,104.5320606,2.7440173
4.483398,-1.081,-38.96505999,103.44915744894617,0,-43.6867502,104.2489955,0,-43.7569847,104.5524705,2.7447171
4.583374,-0.927,-38.88710751,103.45187960968894,0,-43.6867502,104.2489955,0,-43.7569847,104.5524705,2.7447171
27.387573,-0.851,-39.05596015,103.50201728005273,0,-43.6832528,104.2698639,0,-43.7546616,104.5729097,2.7454169
27.087524,-0.883,-38.94769915,103.46777467477314,0,-43.6832528,104.2698639,0,-43.7546616,104.5729097,2.7454169
27.1875,-1.016,-38.88626041,103.4849293,0,-43.6797569,104.2907621,0,-43.7523379,104.5933782,2.7461167
4.68335,-1.058,-38.83187451,103.4748211888717,0,-43.6797569,104.2907621,0,-43.7523379,104.5933782,2.7461167
27.487549,-0.931,-39.1466858,103.54988015702416,0,-43.6762623,104.3116902,0,-43.7500137,104.613876,2.7468165
4.783325,-1.064,-38.80945961,103.5206313640084,0,-43.6727693,104.332648,0,-43.747689,104.634403,2.7475163
27.587524,-0.791,-39.23728456,103.6227627041678,0,-43.6692778,104.3536356,0,-43.7453637,104.6549592,2.7482161
4.883301,-1.092,-38.83387648,103.56080369949204,0,-43.6692778,104.3536356,0,-43.7453637,104.6549592,2.7482161
4.983398,-0.982,-38.753903,103.59161350188148,0,-43.6622993,104.3956998,0,-43.7407119,104.6961591,2.7496158
27.6875,-0.98,-39.15687009,103.66959765928624,0,-43.6588124,104.4167763,0,-43.7383853,104.7168026,2.7503156
5.083374,-1.026,-38.75181222,103.61770236187408,0,-43.6553271,104.4378824,0,-43.7360584,104.7374751,2.7510154
27.787476,-0.886,-39.27745057,103.74143322152878,0,-43.6518434,104.459018,0,-43.733731,104.7581767,2.7517153
5.18335,-0.945,-38.76116843,103.6563994081542,0,-43.6518434,104.459018,0,-43.733731,104.7581767,2.7517153
27.887573,-1.068,-39.40713026,103.81595286078208,0,-43.644881,104.5013776,0,-43.7290753,104.7996665,2.753115
27.987549,-1.108,-39.31455812,103.80117457959236,0,-43.644881,104.5013776,0,-43.7290753,104.7996665,2.753115
5.383301,-0.915,-38.84510774,103.71050292656469,0,-43.644881,104.5013776,0,-43.7290753,104.7996665,2.753115
5.283325,-0.874,-38.82180766,103.70231109754567,0,-43.644881,104.5013776,0,-43.7290753,104.7996665,2.753115
5.583374,-0.974,-38.85526664,103.77218596186626,0,-43.6379254,104.5438549,0,-43.7244183,104.8412719,2.7545148
28.087524,-1.068,-39.41397689,103.86874607713058,0,-43.6344502,104.5651375,0,-43.7220894,104.8621178,2.7552146
5.783325,-1.051,-39.05668038,103.80917925891458,0,-43.6344502,104.5651375,0,-43.7220894,104.8621178,2.7552146
5.68335,-1.019,-38.92344731,103.80482637453288,0,-43.6344502,104.5651375,0,-43.7220894,104.8621178,2.7552146
5.483398,-0.847,-38.8382421,103.7717798624832,0,-43.6344502,104.5651375,0,-43.7220894,104.8621178,2.7552146
28.1875,-0.937,-39.24483554,103.86764835628416,0,-43.6309767,104.5864495,0,-43.7197603,104.8829924,2.7559145
5.883301,-0.841,-39.06149333,103.86104288342948,0,-43.6275051,104.6077906,0,-43.7174309,104.9038957,2.7566144
28.287476,-1.089,-39.1401914,103.90832516353434,0,-43.6240352,104.629161,0,-43.7151013,104.9248277,2.7573143
5.983398,-0.953,-39.19562428,103.9484150054472,0,-43.617101,104.6719892,0,-43.7104417,104.9667775,2.7587142
28.387573,-0.955,-39.15806622,103.96173387624611,0,-43.617101,104.6719892,0,-43.7104417,104.9667775,2.7587142
28.487549,-1.152,-39.19470738,103.9794659200782,0,-43.6136367,104.6934469,0,-43.7081116,104.9877952,2.7594141
6.083374,-0.994,-39.16756203,104.00442848583434,0,-43.6101743,104.7149336,0,-43.7057814,105.0088415,2.760114
28.587524,-0.997,-39.10812207,104.02151331804176,0,-43.6067138,104.7364494,0,-43.7034512,105.0299162,2.760814
28.6875,-1.028,-39.25488342,104.06942060485191,0,-43.6032553,104.7579941,0,-43.7011209,105.0510193,2.7615139
6.18335,-1.07,-39.02769491,104.03933103967996,0,-43.5997987,104.7795677,0,-43.6987905,105.0721508,2.7622139
29.287476,-1.082,-39.61753857,104.16782406733483,0,-43.5963441,104.8011701,0,-43.6964601,105.0933107,2.7629138
29.1875,-0.938,-39.29099157,104.1291968624122,0,-43.5928916,104.8228014,0,-43.6941297,105.1144988,2.7636138
28.787476,-1.121,-39.23678017,104.1240857,0,-43.5928916,104.8228014,0,-43.6941297,105.1144988,2.7636138
28.987549,-1.172,-39.06704553,104.10599833453924,0,-43.5928916,104.8228014,0,-43.6941297,105.1144988,2.7636138
29.087524,-0.999,-39.12302412,104.1330611962042,0,-43.5894411,104.8444615,0,-43.6917994,105.1357152,2.7643138
28.887573,-0.995,-38.97462568,104.12423485013788,0,-43.5859926,104.8661503,0,-43.689469,105.1569598,2.7650138
29.487549,-1.183,-39.72863912,104.3120345630832,0,-43.579102,104.909614,0,-43.6848086,105.1995335,2.7664138
29.387573,-1.083,-39.48858543,104.2573790211962,0,-43.579102,104.909614,0,-43.6848086,105.1995335,2.7664138
29.587524,-1.231,-39.67624249,104.3588917,0,-43.5687822,104.975024,0,-43.6778188,105.2636046,2.7685138
7.083374,-1.007,-39.18011315,104.33519195008094,0,-43.5619132,105.0187732,0,-43.6731597,105.3064586,2.7699138
29.6875,-1.148,-39.56005935,104.41297940508284,0,-43.5584821,105.0406904,0,-43.6708305,105.3279275,2.7706139
6.983398,-1.116,-39.11022559,104.33963369650417,0,-43.5584821,105.0406904,0,-43.6708305,105.3279275,2.7706139
29.787476,-1.204,-39.56373331,104.46088036578637,0,-43.5516267,105.0846099,0,-43.6661728,105.3709486,2.772014
7.18335,-0.995,-39.01447127,104.37699823580296,0,-43.5516267,105.0846099,0,-43.6661728,105.3709486,2.772014
7.283325,-1.146,-38.97721461,104.3702943905648,0,-43.5516267,105.0846099,0,-43.6661728,105.3709486,2.772014
7.483398,-0.924,-38.97063767,104.38253137696596,0,-43.5516267,105.0846099,0,-43.6661728,105.3709486,2.772014
7.583374,-1.124,-39.14336097,104.45754911951506,0,-43.5447805,105.1286425,0,-43.6615162,105.4140808,2.7734141
7.383301,-0.943,-38.99743721,104.43362721255338,0,-43.5447805,105.1286425,0,-43.6615162,105.4140808,2.7734141
29.887573,-1.139,-39.48856009,104.5145365592104,0,-43.541361,105.1507011,0,-43.6591884,105.4356884,2.7741142
29.987549,-1.042,-39.42450707,104.54278918799858,0,-43.5379438,105.1727879,0,-43.6568609,105.4573237,2.7748142
30.087524,-1.05,-39.45653517,104.57168902841138,0,-43.534529,105.1949027,0,-43.6545339,105.4789866,2.7755143
30.287476,-1.02,-39.35059974,104.57538837506183,0,-43.5311167,105.2170456,0,-43.6522071,105.500677,2.7762144
30.387573,-0.977,-39.64528362,104.64714776984027,0,-43.5277068,105.2392165,0,-43.6498808,105.5223949,2.7769145
30.1875,-0.986,-39.35608529,104.5892053491566,0,-43.5277068,105.2392165,0,-43.6498808,105.5223949,2.7769145
7.68335,-1.046,-39.16312037,104.56492493688587,0,-43.5277068,105.2392165,0,-43.6498808,105.5223949,2.7769145
30.487549,-1.03,-39.79225436,104.70105140161252,0,-43.5242994,105.2614154,0,-43.647555,105.5441402,2.7776146
7.783325,-1.18,-39.11179293,104.61374597908102,0,-43.5208945,105.2836423,0,-43.6452296,105.565913,2.7783147
30.587524,-1.17,-39.90896418,104.74800689166976,0,-43.517492,105.305897,0,-43.6429046,105.5877132,2.7790148
7.883301,-1.054,-39.09132922,104.62946973091704,0,-43.517492,105.305897,0,-43.6429046,105.5877132,2.7790148
7.983398,-1.127,-39.25661578,104.72075692267212,0,-43.5073001,105.372828,0,-43.6359329,105.6532775,2.7811152
30.6875,-1.024,-39.6554235,104.82290095740883,0,-43.503908,105.3951939,0,-43.63361,105.6751868,2.7818154
30.887573,-1.189,-39.79683889,104.86098883343227,0,-43.5005185,105.4175874,0,-43.6312878,105.6971232,2.7825155
30.787476,-1.227,-39.53276493,104.80617148863914,0,-43.5005185,105.4175874,0,-43.6312878,105.6971232,2.7825155
8.283325,-1.215,-39.2529355,104.81594334771584,0,-43.4937475,105.4624572,0,-43.6266451,105.7410774,2.7839159
8.483398,-1.166,-39.3279152,104.87136035242364,0,-43.490366,105.4849335,0,-43.6243248,105.763095,2.784616
8.383301,-1.096,-39.22727813,104.85486248555354,0,-43.490366,105.4849335,0,-43.6243248,105.763095,2.784616
30.987549,-1.138,-39.5226251,104.94561030604534,0,-43.4836113,105.5299685,0,-43.619686,105.8072113,2.7860164
31.087524,-1.182,-39.41141352,104.94148902356316,0,-43.480238,105.5525271,0,-43.6173677,105.8293098,2.7867166
8.583374,-1.244,-39.24292257,104.93036249494985,0,-43.480238,105.5525271,0,-43.6173677,105.8293098,2.7867166
31.1875,-1.044,-39.54614727,104.9888157135067,0,-43.4768675,105.5751131,0,-43.6150501,105.8514352,2.7874168
8.68335,-1.223,-39.26825633,104.93948391580248,0,-43.4768675,105.5751131,0,-43.6150501,105.8514352,2.7874168
31.287476,-1.096,-39.66064891,105.0298446575952,0,-43.4734998,105.5977264,0,-43.6127333,105.8735874,2.788117
8.883301,-1.262,-39.38403656,104.9884730870104,0,-43.4734998,105.5977264,0,-43.6127333,105.8735874,2.788117
8.783325,-1.26,-39.27475397,104.98228322388078,0,-43.4734998,105.5977264,0,-43.6127333,105.8735874,2.788117
31.387573,-1.005,-39.56641747,105.08216515980256,0,-43.4634139,105.6657298,0,-43.6057875,105.9402045,2.7902176
8.983398,-1.245,-39.29097901,105.04575564385615,0,-43.4634139,105.6657298,0,-43.6057875,105.9402045,2.7902176
31.487549,-1.049,-39.69926983,105.16157705470084,0,-43.4567043,105.7112012,0,-43.6011612,105.9847492,2.7916181
9.083374,-1.177,-39.22958786,105.0929268993643,0,-43.4567043,105.7112012,0,-43.6011612,105.9847492,2.7916181
31.6875,-1.085,-39.59547279,105.1692042,0,-43.4533539,105.7339775,0,-43.5988493,106.0070615,2.7923183
31.587524,-1.069,-39.55642674,105.16856646438332,0,-43.4533539,105.7339775,0,-43.5988493,106.0070615,2.7923183
9.283325,-1.126,-39.32080211,105.15478124791402,0,-43.4500065,105.7567808,0,-43.5965383,106.0294002,2.7930186
9.18335,-1.21,-39.16609324,105.13716978138476,0,-43.4500065,105.7567808,0,-43.5965383,106.0294002,2.7930186
31.887573,-1.072,-39.48351881,105.20113075194988,0,-43.446662,105.7796111,0,-43.5942282,106.0517655,2.7937188
9.383301,-1.149,-39.37186623,105.21303462219674,0,-43.4433205,105.8024683,0,-43.5919191,106.0741571,2.7944191
31.987549,-1.046,-39.44428876,105.25253117266568,0,-43.4399821,105.8253524,0,-43.589611,106.0965752,2.7951194
31.787476,-1.059,-39.42859991,105.2330668485758,0,-43.4399821,105.8253524,0,-43.589611,106.0965752,2.7951194
9.483398,-1.23,-39.37227552,105.28206238825445,0,-43.4333144,105.8712011,0,-43.5849976,106.1414902,2.7965199
32.087524,-1.072,-39.34519996,105.30902373566462,0,-43.4299852,105.8941655,0,-43.5826924,106.1639872,2.7972202
9.68335,-1.128,-39.46355957,105.3459155184582,0,-43.426659,105.9171567,0,-43.5803883,106.1865104,2.7979205
9.583374,-1.215,-39.42344433,105.34331393501824,0,-43.426659,105.9171567,0,-43.5803883,106.1865104,2.7979205
32.1875,-1.136,-39.29555721,105.34878046142316,0,-43.423336,105.9401745,0,-43.5780853,106.2090597,2.7986208
9.783325,-0.966,-39.51762186,105.40406419425084,0,-43.4200162,105.9632189,0,-43.5757833,106.2316351,2.7993211
32.387573,-1.084,-39.49021951,105.39301379073756,0,-43.4200162,105.9632189,0,-43.5757833,106.2316351,2.7993211
32.287476,-1.046,-39.34292517,105.38715071765564,0,-43.4200162,105.9632189,0,-43.5757833,106.2316351,2.7993211
9.883301,-1.079,-39.58748721,105.42764029048084,0,-43.4166995,105.9862899,0,-43.5734825,106.2542367,2.8000214
32.487549,-1.049,-39.61841122,105.4535768579093,0,-43.413386,106.0093874,0,-43.5711827,106.2768642,2.8007217
32.587524,-1.131,-39.71537752,105.50822607368966,0,-43.4100757,106.0325114,0,-43.5688842,106.2995178,2.8014221
32.6875,-0.874,-39.70508221,105.52859778469376,0,-43.4067687,106.0556618,0,-43.5665868,106.3221973,2.8021224
9.983398,-1.201,-39.61185967,105.52384831127094,0,-43.4067687,106.0556618,0,-43.5665868,106.3221973,2.8021224
33.487549,-1.148,-40.02515064,105.72554753424586,0,-43.3869956,106.1951168,0,-43.552828,106.4588168,2.8063245
10.18335,-1.244,-39.40237468,105.62822281428944,0,-43.3869956,106.1951168,0,-43.552828,106.4588168,2.8063245
10.083374,-1.307,-39.39520444,105.62347015663129,0,-43.3869956,106.1951168,0,-43.552828,106.4588168,2.8063245
10.283325,-1.193,-39.42883792,105.69834197508692,0,-43.3804314,106.2418112,0,-43.548252,106.5045622,2.8077253
33.387573,-1.272,-40.01550891,105.82194274709684,0,-43.373881,106.2886097,0,-43.5436814,106.5504098,2.809126
33.587524,-1.214,-39.90042667,105.79294139242928,0,-43.373881,106.2886097,0,-43.5436814,106.5504098,2.809126
10.483398,-1.241,-39.48120283,105.73653773383586,0,-43.373881,106.2886097,0,-43.5436814,106.5504098,2.809126
10.383301,-1.288,-39.33045662,105.71778727849278,0,-43.373881,106.2886097,0,-43.5436814,106.5504098,2.809126
10.583374,-1.208,-39.47816025,105.79267811763243,0,-43.3673443,106.3355119,0,-43.5391164,106.5963593,2.8105268
33.787476,-1.117,-40.04132176,105.90209071566122,0,-43.3640813,106.3590018,0,-43.536836,106.6193721,2.8112272
33.6875,-1.089,-39.91417703,105.87150937330006,0,-43.3640813,106.3590018,0,-43.536836,106.6193721,2.8112272
10.68335,-1.223,-39.54441193,105.8273871109465,0,-43.3640813,106.3590018,0,-43.536836,106.6193721,2.8112272
33.887573,-1.19,-40.31463454,105.96358970077318,0,-43.3608218,106.3825175,0,-43.5345571,106.6424102,2.8119277
10.783325,-1.235,-39.51655908,105.88939693629573,0,-43.3543134,106.429626,0,-43.5300037,106.6885622,2.8133285
10.883301,-1.23,-39.53808247,105.93267214275052,0,-43.3510646,106.4532188,0,-43.5277293,106.711676,2.8140289
11.083374,-1.207,-39.66129944,105.96539186475252,0,-43.3478194,106.4768372,0,-43.5254564,106.734815,2.8147294
10.983398,-1.21,-39.49212319,105.9632947530791,0,-43.3445779,106.5004811,0,-43.523185,106.757979,2.8154298
34.087524,-1.095,-40.20234744,106.10059192188092,0,-43.34134,106.5241506,0,-43.5209153,106.7811681,2.8161303
34.1875,-1.147,-39.96654831,106.08180975127648,0,-43.3381057,106.5478455,0,-43.5186471,106.8043823,2.8168307
11.283325,-1.28,-39.75748844,106.05508955847196,0,-43.3381057,106.5478455,0,-43.5186471,106.8043823,2.8168307
34.287476,-1.145,-40.03639146,106.13340369015977,0,-43.3348752,106.5715659,0,-43.5163805,106.8276213,2.8175312
11.18335,-1.173,-39.64387198,106.06806261853924,0,-43.3348752,106.5715659,0,-43.5163805,106.8276213,2.8175312
34.387573,-1.111,-40.04101721,106.15125312705928,0,-43.3316484,106.5953117,0,-43.5141156,106.8508853,2.8182317
11.483398,-1.205,-39.81882566,106.12098906440384,0,-43.3316484,106.5953117,0,-43.5141156,106.8508853,2.8182317
11.383301,-1.277,-39.74473114,106.11957406385172,0,-43.3316484,106.5953117,0,-43.5141156,106.8508853,2.8182317
34.6875,-1.149,-40.92976122,106.30032722033442,0,-43.3284253,106.6190827,0,-43.5118523,106.8741742,2.8189321
34.487549,-0.992,-40.19150962,106.22004292274674,0,-43.325206,106.6428791,0,-43.5095907,106.8974879,2.8196326
11.583374,-1.298,-39.74068917,106.1757493,0,-43.3219904,106.6667007,0,-43.5073308,106.9208263,2.8203331
11.68335,-1.353,-39.71322972,106.19171739545796,0,-43.3219904,106.6667007,0,-43.5073308,106.9208263,2.8203331
34.587524,-1.151,-40.28547775,106.2747968370172,0,-43.3187786,106.6905475,0,-43.5050726,106.9441896,2.8210336
11.783325,-1.329,-39.79482126,106.23589680459168,0,-43.3155707,106.7144194,0,-43.5028161,106.9675774,2.8217341
